date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-04-01,KOPRAN,Drug Manufacturers - General,Healthcare,270.4,1304,25.58,2.65,2.12,30.14,15.67,1.11,10.37,144.71,23.16,7.45,8.62
2024-04-01,ENIL,Broadcasting,Communication Services,277.55,1324,40.11,1.72,2.54,10.38,10.75,0.36,4.21,137.63,71.27,48.18,-18.46
2024-04-01,VERANDA,Education & Training Services,Consumer Defensive,190.15,1316,-16.51,3.49,3.64,49.31,32.02,0,-21.14,-6.97,-2.01,-33.16,-15.15
2024-04-01,MVGJL,Luxury Goods,Consumer Cyclical,261.9,1280,15.81,2.07,0.6,21.5,10.32,0,13.1,-9999999999,28.76,-18.37,2.05
2024-04-01,OMINFRAL,Engineering & Construction,Industrials,133.75,1289,27.31,1.78,1.16,21.08,10.38,0.37,6.52,317.32,47.87,-8.58,5.94
2024-04-01,ZOTA,Biotechnology,Healthcare,480.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.95,70.38,25.24,0.63,-7.77
2024-04-01,SNOWMAN,Integrated Freight & Logistics,Industrials,74,1237,97.37,2.96,2.46,14.08,13.91,1.35,3.04,131.25,48.15,15.53,-2.57
2024-04-01,RAJRILTD,Textile Manufacturing,Consumer Cyclical,21.55,1199,296.4,11.08,1.61,15.22,42.12,0,3.74,-66.28,-44.24,16.17,-22.34
2024-04-01,PUNJABCHEM,Chemicals,Basic Materials,980.15,1202,22.43,3.64,1.29,40.21,11.36,0.3,16.23,18.4,-11.11,-25.3,-6.08
2024-04-01,KITEX,Apparel Manufacturing,Consumer Cyclical,192.55,1281,22.73,1.42,2.08,-33.47,16.59,0.78,6.23,40.39,-6.6,-16.95,-20.81
2024-04-01,TEXINFRA,Real Estate Services,Real Estate,99.95,1274,237.98,0.86,79.19,367.69,144.88,0.15,0.36,102.74,46.13,-4.35,-11.47
2024-04-01,IMPAL,Auto Parts,Consumer Cyclical,993.6,1241,16.78,0.6,1.67,46.22,13.15,2.42,3.57,67.22,26.88,-2.49,-1.32
2024-04-01,HIMATSEIDE,Textile Manufacturing,Consumer Cyclical,135.4,1334,11.82,0.86,0.47,4.14,6.8,0,7.24,95.95,1.92,-19.55,-7.13
2024-04-01,DOLATALGO,Capital Markets,Financial Services,74.65,1314,8.35,1.66,3.96,-108.72,5.59,0.33,19.86,77.53,49.9,16.28,3.75
2024-04-01,MANGCHEFER,Agricultural Inputs,Basic Materials,106.95,1268,8.19,1.35,0.33,2.55,4.86,1.4,16.48,9.24,0.14,-15.25,-11.87
2024-04-01,AGARIND,Specialty Chemicals,Basic Materials,840.9,1258,11.52,2.46,0.59,11.2,8.86,0.3,21.37,47.64,-3.76,-12.4,-12.09
2024-04-01,REPRO,Specialty Business Services,Industrials,821.4,1175,97.06,3.03,2.45,43.22,22.6,0,3.12,130.44,10.23,-8.25,-5.11
2024-04-01,DOLPHIN,Oil & Gas Equipment & Services,Energy,312.45,1250,224.29,5.65,193.27,354.09,487.45,0,2.52,927.8,679.76,134.26,4.31
2024-04-01,UTTAMSUGAR,Confectioners,Consumer Defensive,332.85,1270,9.6,1.82,0.62,38.08,7.39,0.87,18.99,43.9,-18.76,-19.75,-2.96
2024-04-01,CENTRUM,Financial Conglomerates,Financial Services,31.6,,,,,,,,,67.2,35.04,8.78,-7.33
2024-04-01,HESTERBIO,Drug Manufacturers - Specialty & Generic,Healthcare,1446,1231,65.12,4.22,4.04,25.56,21.94,0.55,6.47,-5.04,-10.86,-1.38,2.04
2024-04-01,BETA,,,,,,,,,,,,,,,
2024-04-01,MARINE,Marine Shipping,Industrials,94.7,,,,,,,,,164.16,59.83,-7.43,-11.04
2024-04-01,BLISSGVS,Drug Manufacturers - Specialty & Generic,Healthcare,116.05,1215,16.32,1.26,1.58,7.97,8.97,0.44,7.8,63.11,30.98,-13.4,-7.27
2024-04-01,MSPL,Steel,Basic Materials,31.2,1203,91.76,2.06,0.42,7.06,11.95,0,2.47,294.94,65.96,28.4,-1.11
2024-04-01,LINCOLN,Drug Manufacturers - Specialty & Generic,Healthcare,597.95,1198,12.84,2.02,2.06,18.95,8.88,0.25,15.74,76.26,15.51,-7.55,-12.46
2024-04-01,SAURASHCEM,Building Materials,Basic Materials,105.95,1176,20.77,1.27,0.67,7.58,8.63,0.94,6.1,-9999999999,-9999999999,-9999999999,-6.94
2024-04-01,MATRIMONY,Internet Content & Information,Communication Services,530.25,1181,23.83,4.05,2.45,19.29,12.52,0.94,17,3.77,-9.3,-7.61,-3.01
2024-04-01,HARDWYN,Building Products & Equipment,Industrials,34.95,1220,119.12,3.19,7.98,570.29,72.35,0,2.68,78.86,-8.03,-13.81,-19.28
2024-04-01,GMBREW,Beverages - Wineries & Distilleries,Consumer Defensive,572.16,1046,6.9,1.27,1.7,17.64,5.58,1.05,18.43,33.79,-1.68,0.53,15.97
2024-04-01,SURAJEST,Real Estate - Development,Real Estate,312.95,1389,20.57,2.69,3.37,154.03,7.67,0,13.08,-9999999999,-9999999999,-6.62,-8.2
2024-04-01,SICALLOG,Integrated Freight & Logistics,Industrials,185.3,1210,-42.72,42.1,5.47,151.32,25.46,0,-98.54,-9999999999,-9999999999,-23.93,-21.22
2024-04-01,TREL,Real Estate Services,Real Estate,49.05,,,,,,,,,-9999999999,14.87,10.35,-14.17
2024-04-01,PAKKA,Paper & Paper Products,Basic Materials,301.1,1180,27.17,4.69,2.91,25.12,14.46,0.8,17.26,-9999999999,31.57,24.01,-7.2
2024-04-01,HERANBA,Agricultural Inputs,Basic Materials,308.3,1234,35.36,1.46,0.98,11.51,15.04,0.41,4.14,10.15,-13.14,-23.28,-14.19
2024-04-01,RAMRAT,Electrical Equipment & Parts,Industrials,281.4,1239,23.69,3.02,0.42,8.95,11.26,1.78,12.73,77.99,6.57,-6.03,-1.59
2024-04-01,DVL,Capital Markets,Financial Services,337.55,1183,7.72,0.4,2.93,-168.27,6.41,1.48,5.17,54.8,27.98,3.99,-13.29
2024-04-01,NACLIND,Agricultural Inputs,Basic Materials,60.75,1210,-20.55,2.37,0.68,24.01,73.77,0.41,-11.52,-25.64,-23.3,-20.54,-14.19
2024-04-01,RML,Auto Parts,Consumer Cyclical,726.1,1182,391.07,4.61,0.53,9.84,42.01,0,1.18,78.62,-15.95,-10.24,-2.33
2024-04-01,NELCAST,Metal Fabrication,Industrials,139.1,1211,22.26,2.33,0.96,63.2,11.7,0.29,10.48,56.64,-14.08,-18.2,-11.57
2024-04-01,KOKUYOCMLN,Business Equipment & Supplies,Industrials,117.4,1178,26.86,3.97,1.45,62.52,15.18,0.43,14.79,71.51,-13.68,-22.17,-7.7
2024-04-01,ALLSEC,Specialty Business Services,Industrials,733.05,1118,17.45,4.55,2.38,12.3,8.82,4.09,26.07,50.82,21,12,-9.76
2024-04-01,MACPOWER,Specialty Industrial Machinery,Industrials,1128.8,1130,46.57,9.48,4.68,67.95,30.36,0.13,20.36,309.28,270.22,71.41,29.75
2024-04-01,INNOVANA,,,,,,,,,,,,,,,
2024-04-01,ROTO,Specialty Industrial Machinery,Industrials,368.05,1156,29.33,5.93,4.21,29.92,16.97,0.43,20.09,27.31,4.52,-11.07,-8.33
2024-04-01,STERTOOLS,Tools & Accessories,Industrials,346.6,1249,22.55,2.79,1.34,12.29,11.69,0.58,12.38,-13.9,-7.36,-4.13,-6.55
2024-04-01,MUKKA,Packaged Foods,Consumer Defensive,38.55,1157,16.51,2.92,0.86,-7.69,11.83,0,17.69,-9999999999,-9999999999,-9999999999,-9999999999
2024-04-01,TIL,Farm & Heavy Construction Machinery,Industrials,166.7,1058,0.75,33.48,15.81,-12.7,5.35,0,803.74,14.14,-40.46,-57.57,-69.96
2024-04-01,CSLFINANCE,Credit Services,Financial Services,462.65,1038,16.37,2.19,6.36,-8.11,17.12,0.54,13.34,138.85,35.59,3.4,-1.74
2024-04-01,GICHSGFIN,Mortgage Finance,Financial Services,212.55,1145,7.56,0.63,1.09,2.19,44.22,2.12,8.28,37.26,-0.91,-5.01,-8.4
2024-04-01,SATIA,Paper & Paper Products,Basic Materials,114.55,1146,5.42,1.23,0.67,3.16,3.37,1.05,22.65,8.58,-9.27,-16.87,-8.69
2024-04-01,MUFTI,Apparel Retail,Consumer Cyclical,179.65,1159,19.55,3.39,2.04,20.59,8.54,0,17.33,-9999999999,-9999999999,-36.84,-19.48
2024-04-01,CREST,Financial Conglomerates,Financial Services,389.45,1099,18.26,0.99,6.26,-149.11,14.17,0.26,5.44,144.17,68.96,30.84,-14
2024-04-01,AVADHSUGAR,Confectioners,Consumer Defensive,555.75,1113,8.68,1.08,0.41,-14.46,7.28,1.8,12.46,27.42,-17.18,-16.69,-6.23
2024-04-01,WINDLAS,Drug Manufacturers - Specialty & Generic,Healthcare,540.35,1124,19.31,2.5,1.78,10.31,12.25,0.74,12.93,139.84,47.42,2.37,-6.61
2024-04-01,KRYSTAL,Conglomerates,Industrials,799.15,1117,18.89,2.97,1.09,491.66,18,0,9.12,-9999999999,-9999999999,-9999999999,-9999999999
2024-04-01,YUKEN,Specialty Industrial Machinery,Industrials,819.1,1065,55.53,3.81,2.52,32.79,22.62,0.1,6.73,63.25,14.18,18.21,-1.98
2024-04-01,ASIANENE,Oil & Gas Equipment & Services,Energy,284.35,1153,43.88,4.15,3.78,-23.09,24.47,0,9.16,157.45,52.55,7.24,-4.8
2024-04-01,SPORTKING,Textile Manufacturing,Consumer Cyclical,821.6,1045,14.84,1.16,0.44,-4.43,7.96,0,7.8,27.04,2.31,0.85,-0.5
2024-04-01,KOTYARK,,,,,,,,,,,,,,,
2024-04-01,CLSEL,Packaged Foods,Consumer Defensive,220.9,1143,9.88,1.6,0.84,-64.98,7.39,0,16.2,28.65,-4.14,-12.45,-4.43
2024-04-01,KAMOPAINTS,Steel,Basic Materials,36.78,232,16.64,1.45,0.79,-14.91,10.49,0,8.69,79.41,20.83,9.86,-4.62
2024-04-01,HUBTOWN,Real Estate - Development,Real Estate,135.45,1083,-12.13,0.86,4.2,6.74,-265.65,0,-6.79,339.77,110.65,68.16,-6.46
2024-04-01,VALIANTORG,Chemicals,Basic Materials,411.7,1136,-134.1,1.56,1.57,13.52,32.62,0,-1.15,-1.24,-12.14,-19.11,-2.5
2024-04-01,INDOTECH,Electrical Equipment & Parts,Industrials,993.5,1056,22.52,4.86,2.1,33.21,15.71,0,21.58,477.78,129.71,42.88,-9.8
2024-04-01,COFFEEDAY,Restaurants,Consumer Cyclical,53.75,1136,-3.52,0.4,1.12,6.01,-11.05,0,-11.29,88.27,6.54,-15.75,-5.37
2024-04-01,SYNCOMF,Drug Manufacturers - Specialty & Generic,Healthcare,11.7,1100,43.45,3.82,4.18,-184.58,25.7,0,8.79,98.31,29.28,-26.65,-17.89
2024-04-01,NDRAUTO,Auto Parts,Consumer Cyclical,859.55,1023,26.41,4.03,1.7,37.29,15.37,0.29,15.27,209.8,43.4,2.33,-5.67
2024-04-01,DHANBANK,Banks - Regional,Financial Services,42.75,1082,18.71,1.05,1.77,62.56,0.48,0,5.61,195.85,30.34,34.86,-10.47
2024-04-01,ONEPOINT,Specialty Business Services,Industrials,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.31,189.54,52.11,-1.73,-11.04
2024-04-01,HIRECT,Electrical Equipment & Parts,Industrials,608.6,1044,83.6,8.38,2.02,30.77,31.11,0,10.05,214.12,79.55,14.78,-19.77
2024-04-01,KABRAEXTRU,Specialty Industrial Machinery,Industrials,316.1,1106,32.69,2.45,1.82,33.67,16.98,1.06,7.48,-34.72,-28.83,-25.58,-12.47
2024-04-01,REMUS,,,,,,,,,,,,,,,
2024-04-01,INDORAMA,Textile Manufacturing,Consumer Cyclical,43.25,1130,-5.55,3.07,0.29,-11.67,-74.75,0.01,-55.27,10.05,-9.42,-18.63,-16.83
2024-04-01,GULPOLY,Chemicals,Basic Materials,174.05,1083,60.93,1.83,0.79,16.33,20.42,0.29,3.01,3.24,-21.9,-16.66,-11.09
2024-04-01,HEUBACHIND,Specialty Chemicals,Basic Materials,452.25,1044,25.37,2.21,1.32,11.05,11.92,0,8.71,70.02,3.77,-28.78,-13.3
2024-04-01,OAL,Specialty Chemicals,Basic Materials,331.4,1116,122.29,1.76,1.33,7.86,24.17,0.15,1.44,-5.68,-14.23,-18.2,-5.5
2024-04-01,CREATIVE,Electronics & Computer Distribution,Technology,739.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.37,73.62,40.35,-11.28,1.87
2024-04-01,ONWARDTEC,Information Technology Services,Technology,465.3,1048,30.89,5.06,2.22,16.81,17.57,0.64,16.37,61.37,-13.6,-23.68,-12.5
2024-04-01,URJA,Solar,Technology,19.8,1104,521.05,6.34,24.81,-127.74,277.5,0,1.17,189.05,105.18,31.13,-13.73
2024-04-01,PVP,Conglomerates,Industrials,38.5,1003,16.16,4.38,118.33,2053.57,15.07,0,27.1,420.27,230.47,164.6,18.64
2024-04-01,ROHLTD,Lodging,Consumer Cyclical,379.35,1041,21.46,5.45,3.54,17.52,12.63,0.53,25.42,39.16,24.89,11.56,-4.88
2024-04-01,BLAL,Shell Companies,Financial Services,245.05,1021,-275.34,210.41,NaN,1798.24,-331.13,0,-76.79,-9999999999,53.73,18.64,-10.07
2024-04-01,SATINDLTD,Steel,Basic Materials,93.2,1054,4.09,1.63,2.11,-4.36,3.08,0.34,39.78,56.24,-2.46,-22.17,-13.42
2024-04-01,VIMTALABS,Diagnostics & Research,Healthcare,454.5,1008,24.57,3.15,3.17,16.55,11.16,0.44,12.83,44.81,-21.09,9.36,-11.24
2024-04-01,ZUARIIND,Conglomerates,Industrials,336.5,1003,1.4,0.26,1.2,14.02,3.04,0.38,18.22,209,128.45,66.79,9.93
2024-04-01,GSLSU,Building Materials,Basic Materials,242.25,1027,54.93,3.11,4.56,-27.56,31.08,0,5.66,46.24,34.66,22.41,-21.56
2024-04-01,NAHARSPING,Textile Manufacturing,Consumer Cyclical,289.6,1045,-20.45,0.71,0.34,-2.65,23.54,0.52,-3.45,20.52,12.01,0.43,-9.87
2024-04-01,MANALIPETC,Specialty Chemicals,Basic Materials,60.7,1045,54.35,0.98,1.01,16.57,11.47,1.24,1.81,0.66,-6.11,-22.23,-12.28
2024-04-01,SASTASUNDR,Pharmaceutical Retailers,Healthcare,327,1041,117.1,1.36,0.77,27.26,-58.34,0,1.17,48.27,17.08,-27.46,-6.78
2024-04-01,DLINKINDIA,Communication Equipment,Technology,286.55,1018,10.98,2.34,0.82,8.44,7.66,3.49,21.29,22.85,-9.18,-11.19,-4.86
2024-04-01,RGL,Luxury Goods,Consumer Cyclical,105.75,1017,14.03,0.89,0.48,-24.84,9.75,0.28,6.3,27.56,3.52,2.32,-19.37
2024-04-01,FOCUS,"Furnishings, Fixtures & Appliances",Consumer Cyclical,150.7,,,,,,,,,47.36,-9.87,-13.54,-13.07
2024-04-01,GANDHITUBE,Metal Fabrication,Industrials,751.65,914,16.43,4.1,5.35,34.65,11.92,1.6,24.95,53.6,10.63,4.96,-6.26
2024-04-01,KELLTONTEC,Software - Application,Technology,103.3,1001,15.64,2.26,1.02,17.81,10.46,0,14.44,134.51,24.46,-0.39,-15.88
2024-04-01,PLATIND,Specialty Chemicals,Basic Materials,178.6,,,,,,,,,-9999999999,-9999999999,-9999999999,-9999999999
2024-04-01,KERNEX,Software - Application,Technology,568.5,,,,,,,,,131.57,27.85,-6.54,-13.58
2024-04-01,RAMCOSYS,Software - Application,Technology,275.45,976,-4.02,3.13,1.86,9.4,-4.9,0,-77.7,44.18,-11.09,-5.68,-13.68
2024-04-01,WALCHANNAG,Engineering & Construction,Industrials,212.4,1177,-28.13,3.26,3.89,109.47,61.11,0,-11.58,303.04,75.76,11.88,-12.39
2024-04-01,CHEMFAB,Specialty Chemicals,Basic Materials,672.55,961,36.48,2.48,2.93,30.62,15.66,0,6.8,197.26,81.75,76.8,18.21
2024-04-01,UNIENTER,Chemicals,Basic Materials,136.3,948,24.55,0.46,18.72,-273.4,23.76,4.77,1.86,-10.74,-15.29,-16.92,-3.91
2024-04-01,SARVESHWAR,Packaged Foods,Consumer Defensive,9.9,970,57.8,3.84,1.11,-105.39,20.28,0,6.64,352.05,86.79,65,-29.54
2024-04-01,BODALCHEM,Specialty Chemicals,Basic Materials,79,994,154.9,0.92,0.71,4.87,15.21,0.14,0.6,36.92,-1.99,-4.07,-10.99
2024-04-01,SEMAC,Farm & Heavy Construction Machinery,Industrials,3000.35,921,-28.46,11.59,7.22,-49.37,-31.48,0.14,-40.74,133.84,32.18,33.68,3.28
2024-04-01,VISAKAIND,Building Products & Equipment,Industrials,111.7,966,1122.91,1.28,0.63,297.38,14.89,1.79,0.11,63.35,25.51,27.8,-18.32
2024-04-01,LIKHITHA,Oil & Gas Equipment & Services,Energy,245.4,969,14.8,3.13,2.3,47.07,9.28,0.61,21.13,4.2,-24.87,-12.67,-7.45
2024-04-01,WEL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,713.3,956,94.12,10.88,1.68,-54.95,41.2,0,11.56,268.25,165.41,84.6,45.19
2024-04-01,ASAL,Auto Parts,Consumer Cyclical,594.55,944,46.78,-127.97,1.07,30.31,20.23,0,-273.66,102.85,44.05,43.84,-6.05
2024-04-01,AMNPLST,Chemicals,Basic Materials,170.05,936,23.49,4.25,1.45,19.97,13.71,0.29,18.1,-9999999999,-9999999999,1.04,-4.03
2024-04-01,GPTINFRA,Engineering & Construction,Industrials,168.05,978,16.91,3.23,0.96,8.62,9.04,2.08,19.11,281.5,73.25,2.69,-14.52
2024-04-01,NINSYS,Information Technology Services,Technology,508,944,60.82,26.99,11.36,95.15,43.43,0,44.38,250.95,38.78,-15.61,-1.49
2024-04-01,SHIVALIK,Agricultural Inputs,Basic Materials,569.5,887,52.98,1.75,3.25,-139.25,27.49,0.23,3.22,-14.75,-20.28,-21.05,-4.74
2024-04-01,VHL,Credit Services,Financial Services,2880.6,920,4.97,0.28,276.91,-319.22,4.72,0.17,5.61,12.5,-4.35,-9.08,-6.25
2024-04-01,OWAIS,,,,,,,,,,,,,,,
2024-04-01,TRACXN,Software - Application,Technology,92.1,954,146.68,13.45,11.52,84.79,107.18,0,9.17,41.47,27.56,-12.49,-6.26
2024-04-01,EXCELINDUS,Specialty Chemicals,Basic Materials,808.85,1017,59.78,0.71,1.23,14.05,18.06,1.4,1.19,1.74,-7.37,-14.46,-3.1
2024-04-01,INFOBEAN,Software - Application,Technology,382.55,930,41.67,3.14,2.52,21.35,13.88,0.26,7.6,-14.98,-16.6,-14.88,-5.61
2024-04-01,SANDESH,Publishing,Communication Services,1206.6,914,4.84,0.72,2.84,5.94,3.43,0.41,14.95,25.52,16.28,-0.14,-7.32
2024-04-01,EIMCOELECO,Farm & Heavy Construction Machinery,Industrials,1579.8,912,23.64,2.36,4.01,78.61,16,0.32,9.98,343.51,76.71,-2.16,20.13
2024-04-01,CENTENKA,Textile Manufacturing,Consumer Cyclical,413.65,904,21.15,0.66,0.52,10.26,8.44,2.42,3.13,20.18,-1.73,-7.58,-7.17
2024-04-01,HPAL,Specialty Chemicals,Basic Materials,100.5,924,44.87,5.47,3.91,40.53,28.06,0,12.18,37.78,12.17,-0.15,-15.69
2024-04-01,MICEL,Electronic Components,Technology,41.45,918,14.84,7.53,16.82,-94.22,44.39,0,50.71,249.79,45.44,22.45,-12.09
2024-04-01,FAZE3Q,Textile Manufacturing,Consumer Cyclical,390.8,951,20.4,2.5,1.68,25.68,11.5,0,12.24,23.53,6.46,-14.35,-8.66
2024-04-01,ORIENTPPR,Paper & Paper Products,Basic Materials,43.85,931,151.21,0.57,1.12,9.21,14.48,2.28,0.38,17.25,-14.52,1.5,-11.05
2024-04-01,MAXIND,Medical Care Facilities,Healthcare,212.2,917,-16.25,1.86,5.22,-8.95,-24.6,0,-11.45,160.53,49.54,2.91,0.4
2024-04-01,GRPLTD,Auto Parts,Consumer Cyclical,6524.6,870,38.43,5.22,1.89,32.21,19.69,0.26,13.58,144.37,65.18,35.77,3.1
2024-04-01,DENORA,Electrical Equipment & Parts,Industrials,1669.9,887,46.64,7.41,12.01,55.19,33.42,0.12,15.88,96.08,7.37,10.89,-4.77
2024-04-01,ASALCBR,Beverages - Wineries & Distilleries,Consumer Defensive,497.75,900,17.78,2.13,1.18,31.66,11.56,0.2,11.97,54.25,8.69,-0.79,-8.34
2024-04-01,GKWLIMITED,Specialty Business Services,Industrials,1492.85,,,,,,,,,199.05,45.85,1.49,-7.04
2024-04-01,VLSFINANCE,Capital Markets,Financial Services,255.65,890,2.74,0.3,29.61,4.57,2.19,0.59,10.87,72.5,27.79,19.94,-8.53
2024-04-01,SPECIALITY,Restaurants,Consumer Cyclical,176.35,849,29.59,2.76,2.1,13.58,10.64,1.4,9.77,-16.99,-10.23,-8.29,-23.36
2024-04-01,CHEMCON,Specialty Chemicals,Basic Materials,246.8,905,47.1,1.9,3.38,75.56,23.46,0,4.03,7.87,-11.64,-17.28,-9.26
2024-04-01,SRHHYPOLTD,Chemicals,Basic Materials,524.5,901,11.4,1.12,1.04,6.49,7.37,0.76,9.86,27.93,-12.11,-9.92,-0.98
2024-04-01,PPL,Building Products & Equipment,Industrials,368.8,883,9.84,2.42,1.32,7.37,5.73,0.33,24.55,166.19,42.34,-9.01,-10.89
2024-04-01,NCLIND,Building Materials,Basic Materials,194.25,879,9.44,1.03,0.47,4.81,4.66,1.54,10.97,8.92,-17.46,-16.83,-13.47
2024-04-01,HEXATRADEX,Credit Services,Financial Services,152.05,840,9.1,0.22,6.3,8.72,7.53,0,2.41,3.54,1.94,-1.3,-1.36
2024-04-01,DECCANCE,Building Materials,Basic Materials,622.6,873,23.41,1.21,1.09,15.38,12.43,0.6,5.18,49.7,15.94,8.04,0.99
2024-04-01,SUTLEJTEX,Textile Manufacturing,Consumer Cyclical,56.6,928,-6.84,0.96,0.34,4.18,-82.14,1.77,-14.1,39.58,-1.57,-7.74,-14.44
2024-04-01,SPENCERS,Department Stores,Consumer Cyclical,97.65,879,-3.3,-2.11,0.37,25.05,176.93,0,64,88.51,42.55,-9.88,-13.58
2024-04-01,BASILIC,,,,,,,,,,,,,,,
2024-04-01,SILVERTUC,Information Technology Services,Technology,655.8,832,51.76,7.37,3.71,296.23,29.97,0,14.23,79.45,9.53,-7.29,-8.56
2024-04-01,SCHAND,Publishing,Communication Services,233.4,822,14.51,0.87,1.24,6.79,6.66,1.29,6.02,4.95,-13.73,-11.89,-12.47
2024-04-01,AGSTRA,Software - Infrastructure,Technology,70.75,857,-10.69,1.85,0.58,2.45,8.24,0,-17.35,52.48,13.56,-23.55,-18.68
2024-04-01,DYCL,Electrical Equipment & Parts,Industrials,386.65,852,22.53,3.98,1.11,673.34,12.01,0.13,17.65,132.85,-13.36,-20.7,-8.95
2024-04-01,ALPEXSOLAR,,,,,,,,,,,,,,,
2024-04-01,RADIANTCMS,Specialty Business Services,Industrials,79.95,854,19.06,3.37,2.21,21,10.96,2.5,17.69,-17.24,-10.97,-10.47,-8.16
2024-04-01,AMBIKCO,Textile Manufacturing,Consumer Cyclical,1501.7,860,13.65,1,1.04,-6.24,6.76,2.33,7.33,8.87,-0.29,-11.93,-9.3
2024-04-01,BAJAJHCARE,Drug Manufacturers - Specialty & Generic,Healthcare,303.9,839,-10.01,3.01,1.77,9.09,-46.75,0.33,-30.1,-0.96,-35.88,-18.78,-9.7
2024-04-01,RSWM,Textile Manufacturing,Consumer Cyclical,182.05,858,-40.72,0.66,0.21,-11.32,12.37,2.75,-1.62,21.12,-3.93,-15.54,-6.59
2024-04-01,SAKAR,Drug Manufacturers - Specialty & Generic,Healthcare,373.45,,,,,,,,,86.17,10.28,-8.38,-0.66
2024-04-01,MUNJALAU,Auto Parts,Consumer Cyclical,82.9,830,21.54,2.07,0.44,6.52,7.59,2.41,9.59,128.37,47.12,-6.75,-7.01
2024-04-01,HMVL,Publishing,Communication Services,110.6,814,81.93,0.55,1.15,49.61,26.62,0,0.67,164.28,60.76,19.05,-0.14
2024-04-01,ELDEHSG,Real Estate Services,Real Estate,800.35,787,23.25,2.12,6.98,-7.05,15.43,1,9.14,37.06,15.21,9.73,-2.07
2024-04-01,INDOAMIN,Chemicals,Basic Materials,118.2,836,19.52,3.17,0.89,11.99,10.98,0.42,16.26,53.61,1.98,-22.06,-13.22
2024-04-01,DENTALKART,,,,,,,,,,,,,,,
2024-04-01,VIKASLIFE,Farm Products,Consumer Defensive,5.05,835,59.48,1.67,1.87,-19.84,35.38,0,2.82,50.75,4.12,-2.88,-15.83
2024-04-01,RUSHIL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,315.45,838,18.78,1.54,0.99,20.46,9.22,0.16,7.94,35.74,15.72,-17.33,-10.47
2024-04-01,ADSL,Information Technology Services,Technology,144.2,798,17.87,1.38,1.16,11.79,8.64,0.86,7.92,89.99,14.99,7.21,-5.41
2024-04-01,BCONCEPTS,Footwear & Accessories,Consumer Cyclical,704.55,785,72.34,14.06,3.13,-104.15,29.22,0.07,19.5,231.01,47.87,-7.3,-4.74
2024-04-01,DBOL,Farm Products,Consumer Defensive,124.6,828,17.8,0.82,0.44,-8.16,11.72,2.8,4.6,-12.96,-28.33,-18.38,-8.42
2024-04-01,LINC,Business Equipment & Supplies,Industrials,519.85,774,22.6,3.78,1.52,20.34,12.35,0.96,16.74,-1.63,-30.78,-21.13,-5.12
2024-04-01,RADHIKAJWE,Luxury Goods,Consumer Cyclical,68.35,807,16.27,3.04,1.48,-31.2,11.93,0,18.7,130.83,83.24,49.24,1.03
2024-04-01,DHARMAJ,Agricultural Inputs,Basic Materials,237.05,802,18.05,2.23,1.22,108.49,13.71,0,12.35,63.71,14.3,-12.22,-2.07
2024-04-01,MAGADSUGAR,Confectioners,Consumer Defensive,547.25,772,6.62,1.03,0.7,24.82,6.56,1.28,15.61,71.44,-15.57,-20.64,-11.41
2024-04-01,CHEVIOT,Textile Manufacturing,Consumer Cyclical,1283.65,773,11.13,1.23,1.67,21.5,8.49,2.1,11.09,30.08,12.28,-11.31,-5.87
2024-04-01,VINYAS,,,,,,,,,,,,,,,
2024-04-01,BALAJITELE,Entertainment,Communication Services,77.5,787,39.74,1.82,1.26,11.95,15.81,0,4.59,108.89,9.7,-3.73,-33.7
2024-04-01,OSWALGREEN,Asset Management,Financial Services,31.45,808,125.8,0.32,14.53,-1.73,51.18,0,0.26,57.25,27.59,10.93,-12.27
2024-04-01,ICEMAKE,Specialty Industrial Machinery,Industrials,499.85,789,30.04,7.57,2.08,75.99,19.54,0.36,25.2,90.64,-15.05,-18.27,0.06
2024-04-01,GFLLIMITED,Entertainment,Communication Services,73.8,811,-107.09,0.31,358.71,2251.93,-99.28,0,-0.29,55.04,-16.7,-24.39,-12.2
2024-04-01,PANACEABIO,Biotechnology,Healthcare,132.25,811,-696.05,0.96,1.45,-8100.41,18.62,0,-0.14,21.95,-20.26,-23.18,-13.9
2024-04-01,STCINDIA,Conglomerates,Industrials,134.3,806,15.78,-0.17,NaN,-34.29,48.55,0,-1.1,96.35,10.9,-3.66,-14.43
2024-04-01,TRU,Credit Services,Financial Services,67.2,786,72.26,3.71,4.89,-3.71,66.25,0.01,5.17,26.32,13.04,-15.84,-3.93
2024-04-01,UGARSUGAR,Confectioners,Consumer Defensive,72.7,818,38.68,3.48,0.71,-21.92,12.88,0.69,9,-21.57,-31.74,-11.18,-8.9
2024-04-01,MAANALU,Aluminum,Basic Materials,142.7,772,23.55,4.73,0.81,23.06,15.37,0,20.08,227.82,62.62,-1.38,-2.09
2024-04-01,NRAIL,Paper & Paper Products,Basic Materials,478.45,815,6.49,1.07,0.63,6.03,7.51,0,16.5,134.65,31.39,12.87,6.43
